scenario_name,game_name,run_profile,model_mode,condition_label,episodes_n,pair_total_payoff_mean,agent_1_payoff_mean,agent_2_payoff_mean,agent_1_mean_overall_state,agent_2_mean_overall_state,agent_1_negative_state_share,agent_2_negative_state_share,game_metric_name,game_metric_value,interpretation_guardrail,official_run_dir,pair_state_mean,mean_negative_state_share,main_game_metric
S1,Ultimatum Game,paper,integrated_model,hybrid-neutral-neutral__vs__emotional-neutral-neutral,20,2000.0,1000.0,1000.0,0.5369992691447881,0.5369992691447881,0.0,0.0,acceptance rate / mean offer,1.0 / 5.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_173035_paper_S1_integrated_model,0.5369992691447881,0.0,1.0
S1,Ultimatum Game,paper,integrated_model,hybrid-neutral-neutral__vs__fixed-tit_for_tat,20,2000.0,1000.0,1000.0,0.5369992691447881,0.6052521295455218,0.0,0.0,acceptance rate / mean offer,1.0 / 5.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_173035_paper_S1_integrated_model,0.571125699345155,0.0,1.0
S1,Ultimatum Game,paper,integrated_model,rational__vs__hybrid-neutral-neutral,20,2000.0,1200.0,800.0,0.5851474158880704,0.3749274592327314,0.0,0.0,acceptance rate / mean offer,1.0 / 4.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_173035_paper_S1_integrated_model,0.4800374375604009,0.0,1.0
S1,Battle of Sexes,paper,reported_runs_compat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,20,1000.0,600.0,400.0,0.2405972911312445,-0.2405972911312447,0.0,1.0,agreement rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,-9.71445146547012e-17,0.5,1.0
S1,Battle of Sexes,paper,reported_runs_compat,rational__vs__fixed-tit_for_tat,20,1000.0,600.0,400.0,0.2405972911312445,-0.2405972911312447,0.0,1.0,agreement rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,-9.71445146547012e-17,0.5,1.0
S1,Battle of Sexes,paper,reported_runs_compat,fixed-tit_for_tat__vs__fixed-tit_for_tat,20,1000.0,600.0,400.0,0.2405972911312445,-0.2405972911312447,0.0,1.0,agreement rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,-9.71445146547012e-17,0.5,1.0
S1,Battle of Sexes,paper,reported_runs_compat,fixed-tit_for_tat__vs__hybrid-neutral-neutral,20,995.0,398.0,597.0,-0.2457639402041183,0.232847317521934,1.0,0.02,agreement rate,0.995,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,-0.006458311341092149,0.51,0.995
S1,Battle of Sexes,paper,reported_runs_compat,fixed-tit_for_tat__vs__rational,20,995.0,398.0,597.0,-0.2457639402041183,0.232847317521934,1.0,0.02,agreement rate,0.995,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,-0.006458311341092149,0.51,0.995
S1,Prisoners Dilemma,paper,reported_runs_compat,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,20,1200.0,600.0,600.0,0.2405972911312445,0.2405972911312445,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.2405972911312445,0.0,1.0
S1,Prisoners Dilemma,paper,reported_runs_compat,hybrid-neutral-neutral__vs__emotional-neutral-neutral,20,1200.0,600.0,600.0,0.2405972911312445,0.2405972911312445,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.2405972911312445,0.0,1.0
S1,Prisoners Dilemma,paper,reported_runs_compat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.2405972911312445,0.2405972911312445,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.2405972911312445,0.0,1.0
S1,Prisoners Dilemma,paper,reported_runs_compat,emotional-neutral-neutral__vs__hybrid-neutral-neutral,20,1200.0,600.0,600.0,0.2405972911312445,0.2405972911312445,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.2405972911312445,0.0,1.0
S1,Prisoners Dilemma,paper,reported_runs_compat,emotional-neutral-neutral__vs__emotional-neutral-neutral,20,1200.0,600.0,600.0,0.2405972911312445,0.2405972911312445,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.2405972911312445,0.0,1.0
S1,Ultimatum Game,paper,reported_runs_compat,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,20,2000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,acceptance rate / mean offer,1.0 / 5.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.0,0.0,1.0
S1,Ultimatum Game,paper,reported_runs_compat,hybrid-neutral-neutral__vs__rational,20,2000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,acceptance rate / mean offer,1.0 / 5.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.0,0.0,1.0
S1,Ultimatum Game,paper,reported_runs_compat,hybrid-neutral-neutral__vs__emotional-neutral-neutral,20,2000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,acceptance rate / mean offer,1.0 / 5.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.0,0.0,1.0
S1,Ultimatum Game,paper,reported_runs_compat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,20,2000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,acceptance rate / mean offer,1.0 / 5.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,0.0,0.0,1.0
S1,Ultimatum Game,paper,reported_runs_compat,rational__vs__hybrid-neutral-neutral,20,2000.0,1200.0,800.0,0.2405972911312445,-0.2405972911312447,0.0,1.0,acceptance rate / mean offer,1.0 / 4.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.,20260521_163020_paper_S1_reported_runs_compat,-9.71445146547012e-17,0.5,1.0
